"","{#status->#R}","{#status->#Y}","{#status->#I}","{#status->#S}"
"118.60000000000001","8897.092827823173","2.1460654919092828","19.8948297953655","1080.8662768895404"
"118.7","8897.306653355257","2.1304640702196482","19.750167796844956","1080.8127147776659"
"118.80000000000001","8897.518924407615","2.1149757609556494","19.60655506856873","1080.759544762848"
"118.9","8897.72965225066","2.099599748498762","19.46398403799096","1080.706763962838"
"119.0","8897.938848073534","2.0843352230465064","19.322447186661","1080.654369516747"
"119.10000000000001","8898.146522984687","2.069181380571931","19.181937049845132","1080.602358584884"
"119.2","8898.352688012455","2.0541374227833606","19.04244621615079","1080.550728348598"
"119.30000000000001","8898.557354105631","2.0392025570844163","18.903967327153325","1080.4994760101188"
"119.4","8898.760532134029","2.0243759965342942","18.766493077025228","1080.4485987923993"
"119.5","8898.962232889051","2.0096569598083125","18.630016212167853","1080.3980939389608"
"119.60000000000001","8899.162467084245","1.9950446711587186","18.494529530845607","1080.347958713738"
"119.7","8899.361245355864","1.980538360375756","18.360025882822587","1080.2981904009257"
"119.80000000000001","8899.558578263412","1.966137262748991","18.226498169001633","1080.248786304826"
"119.9","8899.754476290196","1.9518406190288962","18.09393934106584","1080.199743749697"
"120.0","8899.948949843872","1.9376476753886902","17.96234240112245","1080.1510600796046"
"120.10000000000001","8900.14200925698","1.9235576833864314","17.831700401349128","1080.1027326582714"
"120.2","8900.333664787486","1.909569899927364","17.702006443642652","1080.054758868931"
"120.30000000000001","8900.52392661931","1.8956835872265165","17.57325367926992","1080.0071361141804"
"120.4","8900.712804862858","1.8818980127715486","17.445435308521347","1079.9598618158352"
"120.5","8900.900309555549","1.8682124492858474","17.31854458036656","1079.912933414785"
"120.60000000000001","8901.086450662331","1.85462617469187","17.192574792112442","1079.8663483708506"
"120.7","8901.271238076206","1.841138472074731","17.067519289063473","1079.8201041626419"
"120.80000000000001","8901.45468161874","1.8277486296460355","16.94337146418435","1079.7741982874168"
"120.9","8901.636791040572","1.8144559407079517","16.820124757764898","1079.7286282609418"
"121.0","8901.81757602193","1.801259703617527","16.697772657087246","1079.6833916173528"
"121.10000000000001","8901.997046173123","1.7881592217512428","16.57630869609524","1079.6384859090172"
"121.2","8902.175211035052","1.7751538034698062","16.45572645506611","1079.5939087063982"
"121.30000000000001","8902.3520800797","1.7622427620831802","16.336019560284342","1079.5496575979187"
"121.4","8902.527662710627","1.7494254158158475","16.217181683717772","1079.5057301898262"
"121.5","8902.701968263458","1.7367010877723088","16.099206542695864","1079.4621241060602"
"121.60000000000001","8902.875006006374","1.724069105902813","15.982087899590175","1079.4188369881192"
"121.7","8903.04678514059","1.711528802969319","15.865819561496988","1079.3758664949296"
"121.80000000000001","8903.217314800837","1.6990795165116859","15.750395379922098","1079.3332103027146"
"121.9","8903.386604055839","1.6867205888140921","15.635809250467744","1079.2908661048657"
"122.0","8903.55466190878","1.6744513668716816","15.522055112521652","1079.248831611813"
"122.10000000000001","8903.721497297782","1.6622712023574335","15.409126948948217","1079.2071045508992"
"122.2","8903.887119096364","1.6501794515892576","15.297018785781763","1079.1656826662515"
"122.30000000000001","8904.05153611391","1.638175475497312","15.185724691921909","1079.1245637186576"
"122.4","8904.214757096124","1.6262586395915406","15.075238778830993","1079.08374548544"
"122.5","8904.376790725491","1.6144283139294326","14.965555200233577","1079.043225760333"
"122.60000000000001","8904.537645621725","1.6026838730839983","14.856668151817985","1079.0030023533595"
"122.7","8904.697330342226","1.5910246961119627","14.748571870939882","1078.9630730907102"
"122.80000000000001","8904.855853382516","1.5794501665221763","14.641260636327878","1078.9234358146216"
"122.9","8905.013223176695","1.5679596722442377","14.534728767791146","1078.884088383257"
"123.0","8905.169448097873","1.5565526055973316","14.428970625929026","1078.8450286705872"
"123.10000000000001","8905.324536458613","1.5452283632592771","14.323980611842625","1078.8062545662724"
"123.2","8905.478496511358","1.5339863462357872","14.219753166848388","1078.7677639755452"
"123.30000000000001","8905.631336448869","1.5228259598299367","14.116282772193625","1078.7295548190943"
"123.4","8905.783064404652","1.5117466136118387","14.013563948773987","1078.6916250329493"
"123.5","8905.93368845338","1.5007477213885272","13.91159125685288","1078.6539725683656"
"123.60000000000001","8906.08321661132","1.4898287011740448","13.810359295782801","1078.6165953917114"
"123.7","8906.231656836744","1.4789889751597347","13.70986270372858","1078.579491484355"
"123.80000000000001","8906.379017030358","1.468227969684735","13.61009615739253","1078.542658842552"
"123.9","8906.525305035704","1.4575451152066738","13.511054371741471","1078.506095477336"
"124.0","8906.670528639574","1.4469398462725669","13.412732099735644","1078.469799414406"
"124.10000000000001","8906.814695572419","1.4364116014899104","13.31512413205947","1078.4337686940194"
"124.2","8906.957813508754","1.4259598234979745","13.218225296854175","1078.398001370882"
"124.30000000000001","8907.099890067557","1.4155839589392913","13.122030459452246","1078.3624955140406"
"124.4","8907.240932812667","1.405283458431339","13.02653452211371","1078.3272492067767"
"124.5","8907.380949253185","1.3950577765384191","12.93173242376424","1078.2922605464998"
"124.60000000000001","8907.519946843866","1.3849063717437269","12.837619139735049","1078.2575276446426"
"124.7","8907.657932985505","1.3748287064216127","12.744189681504592","1078.2230486265555"
"124.80000000000001","8907.79491502533","1.3648242468100338","12.651439096442035","1078.1888216314048"
"124.9","8907.930900257383","1.3548924629831953","12.559362467552502","1078.1548448120682"
"125.0","8908.065895922906","1.3450328288243787","12.467954913224073","1078.121116335033"
"125.10000000000001","8908.199909210716","1.335244821998956","12.37721158697653","1078.0876343802959"
"125.2","8908.332947257588","1.3255279239275917","12.287127677211842","1078.0543971412606"
"125.30000000000001","8908.465017148623","1.3158816197596257","12.197698406966364","1078.0214028246396"
"125.4","8908.596125917622","1.306305398346642","12.108919033664757","1077.9886496503548"
"125.5","8908.726280547458","1.2967987522162172","12.020784848875605","1077.9561358514384"
"125.60000000000001","8908.855487970437","1.287361177545852","11.933291178068728","1077.9238596739362"
"125.7","8908.983755068666","1.2779921741370792","11.846433380374163","1077.8918193768109"
"125.80000000000001","8909.11108867441","1.2686912453897523","11.76020684834282","1077.8600132318452"
"125.9","8909.237495570454","1.2594578982765108","11.674607007708797","1077.8284395235473"
"126.0","8909.36298249046","1.250291643317421","11.589629317153337","1077.797096549056"
"126.10000000000001","8909.487556119315","1.2411919945547916","11.505269268070426","1077.7659826180468"
"126.2","8909.611223093487","1.2321584695281647","11.421522384334011","1077.7350960526385"
"126.30000000000001","8909.73399000137","1.2231905892494774","11.338384222066834","1077.7044351873012"
"126.4","8909.855863383635","1.214287878178396","11.255850369410869","1077.673998368764"
"126.5","8909.976849733566","1.20544986419782","11.173916446299357","1077.6437839559242"
"126.60000000000001","8910.09695549741","1.196676078589557","11.092578104230416","1077.613790319757"
"126.7","8910.21618707471","1.1879660560101637","11.011831026042232","1077.5840158432259"
"126.80000000000001","8910.334550818638","1.1793193344669555","10.931670925689806","1077.5544589211927"
"126.9","8910.452053036339","1.1707354552941809","10.852093548023253","1077.5251179603306"
"127.0","8910.568699989255","1.1622139631293626","10.773094668567648","1077.4959913790356"
"127.10000000000001","8910.684497893453","1.153754405889801","10.694670093304396","1077.4670776073392"
"127.2","8910.79945291996","1.1453563347492406","10.616815658454131","1077.4383750868233"
"127.30000000000001","8910.913571195078","1.1370193041146992","10.539527230261124","1077.409882270533"
"127.4","8911.026858800713","1.1287428716034569","10.462800704779182","1077.3815976228923"
"127.5","8911.139321774688","1.1205265980202046","10.38663200765906","1077.3535196196199"
