,time,S
6327,27.363503374770247,6010
6328,27.366064828337166,6010
6329,27.366717233487982,6009
6330,27.371382401461933,6009
6331,27.37161003339829,6009
6332,27.372818028473052,6008
6333,27.374088075044277,6007
6334,27.37993024653982,6006
6335,27.381230329002836,6005
6336,27.3817273109347,6005
6337,27.38739006310209,6005
6338,27.39195398906866,6005
6339,27.39217088243007,6004
6340,27.408582274495206,6004
6341,27.41369048245632,6003
6342,27.422231635517484,6002
6343,27.42327421672171,6001
6344,27.424303728893463,6001
6345,27.427374630976907,6001
6346,27.432933533056193,6000
6347,27.434989366021068,6000
6348,27.43766536760009,5999
6349,27.439634291580226,5999
6350,27.442124134746635,5998
6351,27.44426716083747,5997
6352,27.446990371947617,5996
6353,27.447631720526424,5996
6354,27.452136125699376,5995
6355,27.452744703671403,5994
6356,27.458448187285665,5993
6357,27.46041036564525,5993
6358,27.462977686308555,5992
6359,27.47237325619765,5992
6360,27.47710402650247,5991
6361,27.481042073344014,5990
6362,27.493291294451698,5990
6363,27.494187227293686,5989
6364,27.49636650927607,5989
6365,27.497337768112782,5989
6366,27.498688287370562,5988
6367,27.500068268713456,5988
6368,27.506577648452172,5988
6369,27.50683109983084,5988
6370,27.51675821145186,5988
6371,27.51764117959576,5988
6372,27.521880055877975,5988
6373,27.52354394577076,5987
6374,27.528283474748548,5987
6375,27.528924270596818,5986
6376,27.529228788334688,5985
6377,27.53113659047284,5985
6378,27.536947385152516,5984
6379,27.55837080403895,5983
6380,27.558543404072935,5983
6381,27.558790434319654,5983
6382,27.560694569324152,5983
6383,27.566566089640872,5983
6384,27.579146105021646,5982
6385,27.5844948184935,5981
6386,27.586764773889467,5980
6387,27.590793863831628,5980
6388,27.591974590062584,5979
6389,27.596400208704075,5978
6390,27.601387230317577,5978
6391,27.61184071810477,5977
6392,27.626684697899208,5976
6393,27.632702089328635,5975
6394,27.64248634945671,5975
6395,27.643010862375384,5975
6396,27.648149622367697,5975
6397,27.648709678331347,5974
6398,27.65007704064017,5974
6399,27.660126791008775,5974
6400,27.669862048611016,5974
6401,27.671876401931534,5973
6402,27.67594054414598,5972
6403,27.675960330868847,5972
6404,27.68297945703246,5971
6405,27.69313230677229,5970
6406,27.69566670050464,5969
6407,27.6991049388821,5968
6408,27.699997739658528,5968
6409,27.70044770651132,5968
6410,27.706288691546597,5967
6411,27.70894316832132,5967
6412,27.710038225189372,5967
6413,27.71662322242597,5967
6414,27.716658752254737,5966
6415,27.717586444296934,5965
6416,27.726202112930377,5965
6417,27.736266732096432,5965
6418,27.736518108401427,5965
6419,27.739405854119887,5965
6420,27.751974190028623,5964
6421,27.752803763471935,5964
6422,27.753625914245,5964
6423,27.754827489076135,5963
6424,27.755236171400266,5963
6425,27.76081237461853,5963
6426,27.76422021487152,5963
6427,27.768833753077878,5963
6428,27.771108625634746,5963
6429,27.775813850445363,5963
6430,27.781563397934008,5962
6431,27.783465755533463,5961
6432,27.78692942338029,5960
6433,27.78750215477836,5960
6434,27.797214932032304,5959
6435,27.79736790517085,5959
6436,27.802353507433335,5959
6437,27.814773067970215,5958
6438,27.817367008505883,5958
6439,27.819386987146004,5958
6440,27.821061939816214,5957
6441,27.821922036048242,5957
6442,27.827941535049302,5957
6443,27.829770992115115,5957
6444,27.832517745921656,5956
6445,27.83509725182961,5955
6446,27.835493916259395,5955
6447,27.835894213978616,5955
6448,27.836766566299403,5954
6449,27.83783024024219,5953
6450,27.841622004837756,5952
6451,27.84331507311571,5952
6452,27.846149753510055,5952
6453,27.856801864259637,5951
6454,27.857836653354607,5951
6455,27.863324666311403,5950
6456,27.867729159322423,5950
6457,27.873671868993775,5949
6458,27.89128181561035,5949
6459,27.894472517878697,5948
6460,27.899044688934417,5948
6461,27.90038699679164,5948
6462,27.90178141505567,5948
6463,27.912086519328415,5947
6464,27.913118401116805,5946
6465,27.918573646558077,5945
6466,27.92014103910435,5944
6467,27.92045135852218,5944
6468,27.92191555272565,5944
6469,27.934279394463175,5943
6470,27.934411855897615,5943
6471,27.94018529677257,5942
6472,27.941221921908134,5942
6473,27.944443149793035,5941
6474,27.949424864773388,5941
6475,27.949662333912105,5941
6476,27.951095228368644,5941
6477,27.95321147639114,5941
6478,27.96586995570195,5940
6479,27.968957425913146,5939
6480,27.972978109197552,5938
6481,27.9795458176048,5938
6482,27.982129037094186,5937
6483,27.98320864288569,5936
6484,27.98678734131112,5936
6485,27.990789311567895,5935
6486,27.994053018655183,5935
6487,27.995707299038717,5934
6488,28.005381949755254,5934
6489,28.006289322318068,5933
6490,28.0081680125798,5933
6491,28.008223544866485,5933
6492,28.01007136527712,5932
6493,28.014464802968966,5931
6494,28.014647178364605,5931
6495,28.026156112022193,5930
6496,28.02764544790778,5929
6497,28.02837183618394,5928
6498,28.032322597593332,5928
6499,28.03550233828647,5928
6500,28.038186911491085,5927
6501,28.038219079273553,5927
6502,28.043562000284716,5927
6503,28.050117309011412,5926
6504,28.05468441025978,5925
6505,28.060184406540586,5925
6506,28.06037195109426,5925
6507,28.06141371555642,5924
6508,28.069171869809484,5923
6509,28.074646570359466,5922
6510,28.075712472454235,5922
6511,28.077391134114222,5921
6512,28.07979139880717,5921
6513,28.082111026767524,5921
6514,28.083326852872,5920
6515,28.084536488959717,5920
6516,28.087081593898084,5919
6517,28.09078861409891,5919
6518,28.093999443232832,5918
6519,28.103785114075126,5918
6520,28.104833223242704,5918
6521,28.105065248993323,5917
6522,28.111329378286868,5917
6523,28.1134736852731,5916
6524,28.11403991164199,5916
6525,28.11521705731896,5915
6526,28.122595882324603,5914
6527,28.12748360491083,5914
6528,28.129409341824687,5913
6529,28.135179678947217,5912
6530,28.137871012383044,5912
6531,28.150963496816864,5912
6532,28.160851333066905,5911
6533,28.16875057661887,5910
6534,28.174064383579644,5909
6535,28.180888940396727,5908
6536,28.183412116705775,5908
6537,28.184209377533456,5907
6538,28.19475814989503,5907
6539,28.19555376028783,5907
6540,28.19911016772191,5906
6541,28.200852343264433,5905
6542,28.20662182931627,5905
6543,28.20874729452403,5905
6544,28.214168369964685,5905
6545,28.215499349522624,5905
6546,28.21665504198157,5904
6547,28.224267965289,5903
6548,28.22547225327259,5903
6549,28.229982565782954,5903
6550,28.230755527936978,5903
6551,28.231152413354923,5902
6552,28.236281774080137,5902
6553,28.238800966892498,5901
6554,28.23905121682902,5900
6555,28.24003189014555,5900
6556,28.24149217220743,5900
6557,28.248565286627482,5900
6558,28.248897575755922,5900
6559,28.255222448320765,5900
6560,28.261065268719662,5900
6561,28.265898247498725,5899
6562,28.271868190234272,5898
6563,28.272591816313483,5897
6564,28.273630845075647,5896
6565,28.27708592406652,5895
6566,28.277603958007663,5895
6567,28.27890783351114,5895
6568,28.28117071156908,5894
6569,28.286055729490865,5893
6570,28.29604683230374,5892
6571,28.296095550363347,5891
6572,28.305668552136282,5891
6573,28.311573480012274,5890
6574,28.314100540075685,5890
6575,28.318232505333576,5890
6576,28.319150825063126,5890
6577,28.326166788152854,5890
6578,28.332632835822974,5890
6579,28.339323948206015,5889
6580,28.340011598490953,5889
6581,28.343380441448552,5889
6582,28.34568551591594,5889
6583,28.349145307620272,5888
6584,28.359319149076477,5888
6585,28.35988631687309,5887
6586,28.365594281053312,5887
6587,28.365935742577918,5886
6588,28.36708434338425,5885
6589,28.369487288167484,5884
6590,28.37498667809667,5884
6591,28.375705733276313,5883
6592,28.383513650962954,5882
6593,28.385916842092666,5881
6594,28.38700913619294,5880
6595,28.38755803507432,5879
6596,28.39991166507516,5878
6597,28.40126787265208,5878
6598,28.401948662284852,5878
6599,28.404888035808796,5877
6600,28.405791164338737,5877
6601,28.406688217903117,5877
6602,28.40926733925061,5876
6603,28.409977910000222,5875
6604,28.413488532011527,5875
6605,28.418264616003004,5875
6606,28.41856210717492,5875
6607,28.42875500290166,5875
6608,28.43376693846096,5874
6609,28.43815611963124,5874
6610,28.44238428241272,5874
6611,28.44390956987151,5874
6612,28.455280374579335,5874
6613,28.45563012375251,5873
6614,28.459489497370107,5873
6615,28.464319889884695,5872
6616,28.467215549589866,5872
6617,28.468489736387713,5871
6618,28.47258098781123,5871
6619,28.477403477724383,5871
6620,28.48328024799284,5871
6621,28.48341317277764,5871
6622,28.484893516348833,5870
6623,28.496654504116467,5869
6624,28.51470737344828,5869
6625,28.515077466331423,5868
6626,28.517399400149444,5868
6627,28.53043788597483,5868
6628,28.538192245026014,5868
6629,28.54001315152822,5868
6630,28.54485457902257,5868
6631,28.545249950583106,5867
6632,28.550044158551554,5867
6633,28.560782412150097,5867
6634,28.561768805794713,5867
6635,28.56309093270804,5867
6636,28.56662709111893,5866
6637,28.579775388689626,5865
6638,28.580787185835696,5865
6639,28.590218645821288,5864
6640,28.592152405499743,5863
6641,28.602818642379653,5863
6642,28.60707655914425,5863
6643,28.609379191991472,5862
6644,28.612239117414724,5862
6645,28.613045593387906,5862
6646,28.626185942937973,5862
6647,28.632685022917798,5861
6648,28.63412143549362,5860
6649,28.638387327684054,5859
6650,28.660778870739186,5859
6651,28.67031909992926,5858
6652,28.672968372411912,5858
6653,28.678220306634664,5857
6654,28.6810654528276,5856
6655,28.68647171501947,5855
6656,28.692835756150988,5855
6657,28.700328854732966,5854
6658,28.70147379311133,5853
6659,28.709580259981536,5852
6660,28.711654644449116,5851
6661,28.72303521157077,5850
6662,28.726318558926486,5849
6663,28.73300015418966,5848
6664,28.741556352008438,5848
6665,28.741773918691177,5847
6666,28.745644340761718,5846
6667,28.748862577106337,5846
6668,28.754521983584752,5846
6669,28.757484342276285,5846
6670,28.757932212331458,5845
6671,28.76370776976615,5844
6672,28.763939114835818,5844
6673,28.76588833927987,5843
6674,28.76998467903759,5842
6675,28.771734525016765,5841
6676,28.779066716586247,5840
6677,28.78149967231041,5840
6678,28.783756460568398,5839
6679,28.784194612903363,5839
6680,28.785256295761528,5839
6681,28.786480234769726,5839
6682,28.786646630141608,5838
6683,28.78775741978277,5837
6684,28.788628069205295,5837
6685,28.78901512999772,5837
6686,28.791076679648526,5836
6687,28.800719929395957,5835
6688,28.80302328863484,5835
6689,28.810328021055565,5834
6690,28.812101327234018,5834
6691,28.812731547888347,5834
6692,28.81613670766283,5834
6693,28.81664374273483,5834
6694,28.81712007046612,5834
6695,28.823621510308733,5833
6696,28.830820597740313,5833
6697,28.831371258961166,5833
6698,28.832612884159808,5832
6699,28.836346623093192,5832
6700,28.837463264633417,5831
6701,28.84255823817011,5830
6702,28.844198941034357,5830
6703,28.844233801707123,5829
6704,28.851186152055647,5829
6705,28.85141314921025,5829
6706,28.85384929087539,5829
6707,28.857625822740417,5829
6708,28.859902020228212,5828
6709,28.868372210715037,5828
6710,28.8732912410694,5828
6711,28.874344485673046,5827
6712,28.87516172102885,5826
6713,28.879521498983564,5825
6714,28.88117326451983,5825
6715,28.891145875739966,5825
6716,28.89267831371952,5825
6717,28.8945584850449,5825
6718,28.894616355309974,5825
6719,28.898513906272914,5825
6720,28.902773932373105,5825
6721,28.904927908415715,5825
6722,28.906219331914098,5824
6723,28.91061385075188,5823
6724,28.911657989170408,5823
6725,28.91472782672352,5823
6726,28.91678194886355,5822
6727,28.917881325715825,5822
6728,28.920332268247172,5821
6729,28.920720299448924,5820
6730,28.921127307226698,5820
6731,28.9298823255072,5819
6732,28.932864874268986,5819
6733,28.938056283797753,5819
6734,28.9395035234407,5818
6735,28.947836579359116,5817
6736,28.95012904912666,5816
6737,28.95789680490123,5816
6738,28.95955797298334,5816
6739,28.962287482026717,5816
6740,28.962732470854164,5815
6741,28.96652224850048,5815
6742,28.968703595457068,5815
6743,28.970035301029252,5814
6744,28.970510242910997,5814
6745,28.971390586407658,5814
6746,28.971807139668666,5814
6747,28.97652739818405,5814
6748,28.985065711448478,5814
6749,28.989512450560902,5814
6750,28.990663417679997,5814
6751,28.990900010721354,5814
6752,28.99284297764813,5814
6753,28.99837132475563,5814
6754,29.00512566594567,5814
6755,29.007632647658053,5813
6756,29.008713793695158,5813
6757,29.009950966558545,5813
6758,29.012600455696955,5813
6759,29.0128288209399,5812
6760,29.017780176241622,5812
6761,29.021085080641214,5812
6762,29.022310793346648,5811
6763,29.02385600399797,5811
6764,29.03017469113183,5811
6765,29.03041348217925,5810
6766,29.031376710627487,5809
6767,29.037460370292827,5809
6768,29.04320073297405,5808
6769,29.05069786105416,5807
6770,29.05491973227333,5807
6771,29.05989041731055,5807
6772,29.064819572294997,5806
6773,29.070156057478044,5806
6774,29.070517278673346,5806
6775,29.07307365279415,5806
6776,29.07366214231703,5806
6777,29.077198610856932,5806
6778,29.082288753190944,5805
6779,29.094705625851496,5805
6780,29.0997548936233,5805
6781,29.10010501390328,5805
6782,29.102603867657884,5805
6783,29.102786820160013,5805
6784,29.109100022744684,5805
6785,29.1173412187448,5805
6786,29.11779817419639,5805
6787,29.121401772620906,5805
6788,29.124180954818616,5804
6789,29.128422513462144,5803
6790,29.13474618334381,5803
6791,29.138240040868297,5803
6792,29.148273311089387,5802
6793,29.152221776798193,5801
6794,29.152230026511877,5801
6795,29.152284940359692,5801
6796,29.156028541144902,5800
6797,29.15624134280916,5800
6798,29.15784000113139,5799
6799,29.163207955227218,5798
6800,29.166457484280198,5798
6801,29.167786159582654,5797
6802,29.170050162407584,5796
6803,29.173482465216974,5796
6804,29.17613511430801,5796
6805,29.181945007359737,5796
6806,29.18751454786227,5796
6807,29.191477367075755,5796
6808,29.19358622912561,5795
6809,29.195695526702234,5795
6810,29.196350982537034,5794
6811,29.19791684777469,5794
6812,29.200781324191883,5794
6813,29.20199867657589,5793
6814,29.2043041352037,5792
6815,29.205478357186827,5791
6816,29.205505837704706,5790
6817,29.205598302132795,5789
6818,29.205924651567216,5789
6819,29.20813381504101,5789
6820,29.21649255435066,5788
6821,29.217865173212942,5788
6822,29.218127717203306,5788
6823,29.218336828350665,5788
6824,29.219295976250542,5788
6825,29.224748648762212,5788
6826,29.22870011791583,5787
6827,29.23014935080557,5787
6828,29.23056561345607,5786
6829,29.233702857908245,5786
6830,29.239839332950535,5786
6831,29.244873630392945,5785
6832,29.249664809934274,5784
6833,29.250161811784704,5784
6834,29.258313007524947,5784
6835,29.260269667052874,5783
6836,29.26046419313213,5783
6837,29.264111929048646,5782
6838,29.266941435909928,5782
6839,29.278419529246754,5781
6840,29.286729957273543,5780
6841,29.287717003718086,5780
6842,29.29428460989331,5780
6843,29.302692750971815,5780
6844,29.303355222523564,5779
6845,29.30643986776326,5778
6846,29.30799050520231,5778
6847,29.31905201854768,5778
6848,29.329318461448196,5777
6849,29.330689149972788,5776
6850,29.341097322800145,5775
6851,29.34218678342971,5774
6852,29.344593785483152,5774
6853,29.345630902462354,5773
6854,29.34800377160858,5773
6855,29.34910030505118,5773
6856,29.353037182546014,5773
6857,29.356897286714435,5773
6858,29.3585771964976,5773
6859,29.35967753895524,5773
6860,29.36222922892769,5773
6861,29.36466196966998,5772
6862,29.366324331412237,5772
6863,29.37037447285071,5772
6864,29.374565826106192,5772
6865,29.378824571300104,5772
6866,29.381574981030315,5772
6867,29.385734820465032,5772
6868,29.39010353396037,5772
6869,29.39537617050444,5772
6870,29.40051337998363,5772
6871,29.40210012565253,5772
6872,29.41231739459587,5772
6873,29.414338714571556,5771
6874,29.41783163727616,5770
6875,29.417938140008953,5770
6876,29.418885423008753,5769
6877,29.419767331019557,5768
6878,29.420018351555306,5767
6879,29.425232756440938,5766
6880,29.42671255590509,5766
6881,29.426719817085377,5765
6882,29.42743054389431,5765
6883,29.4287517987377,5765
6884,29.429350618753308,5765
6885,29.430642458938983,5764
6886,29.432445107123094,5763
6887,29.433846284489043,5763
6888,29.437360716983193,5762
6889,29.438040745558524,5762
6890,29.439002863295055,5761
6891,29.439206762163167,5761
6892,29.44844896041566,5761
6893,29.4557135107684,5760
6894,29.457273154265323,5759
6895,29.459331526203663,5758
6896,29.461395449894194,5758
6897,29.46660629976307,5757
6898,29.467914665138373,5757
6899,29.469260558675007,5757
6900,29.470105090935864,5757
